id,ord_in_trial,start_time,stop_time,trial_id,x,y,image_index,image_path
6197,5,3867.9442999999997,3868.1353,1368,8.00135238720627,-9.177681391728088,211.0,Stimuli/00e9adff79ba8c824b87f97fdfb87b17.png
6198,0,3868.981625,3869.247625,1369,-7.476117626739079,-12.464888697232324,913.0,Stimuli/c3482d4ca49a65c6da82bd3ceb0e0f58.png
6199,1,3869.302625,3869.4006249999998,1369,-3.9005539559821307,-0.09837806979353013,913.0,Stimuli/c3482d4ca49a65c6da82bd3ceb0e0f58.png
6200,2,3869.437625,3869.551625,1369,-4.700028087830421,2.915933218921788,913.0,Stimuli/c3482d4ca49a65c6da82bd3ceb0e0f58.png
6201,3,3869.604625,3869.793625,1369,6.122672420494182,2.1851688084816066,913.0,Stimuli/c3482d4ca49a65c6da82bd3ceb0e0f58.png
6202,4,3869.8266249999997,3869.964625,1369,7.487642970592859,1.5712913087051137,913.0,Stimuli/c3482d4ca49a65c6da82bd3ceb0e0f58.png
6203,5,3870.015625,3870.180625,1369,3.3666833831011136,-4.938786368335879,913.0,Stimuli/c3482d4ca49a65c6da82bd3ceb0e0f58.png
6204,6,3870.214625,3870.531625,1369,4.745065842536545,-6.750695484890494,913.0,Stimuli/c3482d4ca49a65c6da82bd3ceb0e0f58.png
6205,7,3870.581625,3870.683625,1369,-4.561518373930149,-6.601548358408743,913.0,Stimuli/c3482d4ca49a65c6da82bd3ceb0e0f58.png
6206,0,3871.427425,3871.525425,1370,2.5461742230717483,-5.242982672690936,738.0,Stimuli/d7f33b12ec76b5fac36add58be8f3149.png
6207,1,3871.572425,3871.7344249999996,1370,1.1435483531199557,-3.213831449505455,738.0,Stimuli/d7f33b12ec76b5fac36add58be8f3149.png
6208,2,3871.7814249999997,3872.275425,1370,-3.5366144209859063,-0.02340608617638776,738.0,Stimuli/d7f33b12ec76b5fac36add58be8f3149.png
6209,3,3872.334425,3872.4244249999997,1370,1.7831899786542247,3.8521785400230533,738.0,Stimuli/d7f33b12ec76b5fac36add58be8f3149.png
6210,4,3872.457425,3872.6184249999997,1370,2.9885096301570226,4.752439569007361,738.0,Stimuli/d7f33b12ec76b5fac36add58be8f3149.png
6211,5,3872.678425,3872.737425,1370,-2.543509253564456,0.9649936631732362,738.0,Stimuli/d7f33b12ec76b5fac36add58be8f3149.png
6212,0,3873.8607,3874.1927,1371,0.9835252097798953,4.56348034063303,959.0,Stimuli/3a6c180789cd664e1448808d128835e3.png
6213,1,3874.2297000000003,3874.4677,1371,-0.6253789586962984,5.432919999040114,959.0,Stimuli/3a6c180789cd664e1448808d128835e3.png
6214,2,3874.5237,3874.7817,1371,0.42640675821082746,-2.76406800557068,959.0,Stimuli/3a6c180789cd664e1448808d128835e3.png
6215,3,3874.8087,3874.9977000000003,1371,1.1949250258031785,-2.577345519991541,959.0,Stimuli/3a6c180789cd664e1448808d128835e3.png
6216,4,3875.0527,3875.1507,1371,-6.762136064654475,-0.3613375363715849,959.0,Stimuli/3a6c180789cd664e1448808d128835e3.png
6217,5,3875.1797,3875.4097,1371,-8.176872538845863,-0.023826190583550892,959.0,Stimuli/3a6c180789cd664e1448808d128835e3.png
6218,0,3876.302925,3876.537925,1372,1.166655431716772,4.540497289469523,525.0,Stimuli/35e39f6d3b027c27126df753ec808eb2.png
6219,1,3876.584925,3876.698925,1372,-0.6939330283093398,0.6340231345306504,525.0,Stimuli/35e39f6d3b027c27126df753ec808eb2.png
6220,2,3876.739925,3877.416925,1372,-2.609096167559072,-2.76291659969198,525.0,Stimuli/35e39f6d3b027c27126df753ec808eb2.png
6221,3,3877.463925,3877.627925,1372,-4.013112035304465,4.068163947608044,525.0,Stimuli/35e39f6d3b027c27126df753ec808eb2.png
6222,0,3878.755575,3879.071575,1373,-3.9094661518583673,-1.6348000472533888,193.0,Stimuli/954ae901e25f76aa3d46f3d8e1c2d775.png
6223,1,3879.1155750000003,3879.962575,1373,0.27105530494630947,-2.2716984530578466,193.0,Stimuli/954ae901e25f76aa3d46f3d8e1c2d775.png
6224,2,3880.016575,3880.232575,1373,9.493109103664075,-4.440167480024084,193.0,Stimuli/954ae901e25f76aa3d46f3d8e1c2d775.png
6225,0,3881.23375,3881.4537499999997,1374,-7.193534261707774,-1.392926717086748,745.0,Stimuli/3fe730e914428d062c8bed3575dac222.png
6226,0,3882.4425,3882.7205,1375,-1.9362276409090575,1.8648473012956654,552.0,Stimuli/c45af17fc20f0942100de003edbfe29f.png
6227,1,3882.7725,3882.8505,1375,0.5311156865180194,-0.8250223555378142,552.0,Stimuli/c45af17fc20f0942100de003edbfe29f.png
6228,2,3882.8835,3883.0425,1375,-0.016166210742537775,-2.107796315040061,552.0,Stimuli/c45af17fc20f0942100de003edbfe29f.png
6229,3,3883.0925,3883.3685,1375,6.916014736084416,2.1128678059040618,552.0,Stimuli/c45af17fc20f0942100de003edbfe29f.png
6230,4,3883.4105,3883.5135,1375,6.490617995857533,0.5951453425915112,552.0,Stimuli/c45af17fc20f0942100de003edbfe29f.png
6231,5,3883.5525000000002,3883.7285,1375,6.885411401181491,2.3047674329071195,552.0,Stimuli/c45af17fc20f0942100de003edbfe29f.png
6232,6,3883.7795,3884.0355,1375,7.458554676439595,-4.4797680074170945,552.0,Stimuli/c45af17fc20f0942100de003edbfe29f.png
6233,0,3884.886475,3885.163475,1376,7.001338228081454,0.9078876931637,501.0,Stimuli/50020424ff27801476e4fbb5c3d570b8.png
6234,1,3885.2204749999996,3885.286475,1376,-4.349048863854121,2.714755269350198,501.0,Stimuli/50020424ff27801476e4fbb5c3d570b8.png
6235,2,3885.324475,3885.505475,1376,-7.640096758099062,3.7719704673186087,501.0,Stimuli/50020424ff27801476e4fbb5c3d570b8.png
6236,3,3885.563475,3885.713475,1376,-2.888552787182926,-1.1156641317783604,501.0,Stimuli/50020424ff27801476e4fbb5c3d570b8.png
6237,4,3885.748475,3885.893475,1376,-2.3753432762144984,-2.426453242952208,501.0,Stimuli/50020424ff27801476e4fbb5c3d570b8.png
6238,5,3885.925475,3886.630475,1376,-2.1512597936804547,-1.417105491971356,501.0,Stimuli/50020424ff27801476e4fbb5c3d570b8.png
6239,0,3887.34545,3887.6934499999998,1377,-3.7225023669961055,0.3757653749985078,385.0,Stimuli/5397086a3b7919eb27e1d7e2f253ae62.png
6240,1,3887.72945,3887.87445,1377,-1.5387430454986852,-0.793894280906582,385.0,Stimuli/5397086a3b7919eb27e1d7e2f253ae62.png
6241,2,3887.92445,3888.03745,1377,4.866558100907296,-4.632276753654715,385.0,Stimuli/5397086a3b7919eb27e1d7e2f253ae62.png
6242,3,3888.08645,3888.2664499999996,1377,-1.8650434985350266,-1.2864642298629385,385.0,Stimuli/5397086a3b7919eb27e1d7e2f253ae62.png
6243,4,3888.31645,3888.7444499999997,1377,4.549179997753251,-4.857329642428979,385.0,Stimuli/5397086a3b7919eb27e1d7e2f253ae62.png
6244,5,3888.7954499999996,3888.97145,1377,-2.0649079513057784,-1.3580313690653858,385.0,Stimuli/5397086a3b7919eb27e1d7e2f253ae62.png
6245,6,3889.0234499999997,3889.09545,1377,3.751358042276763,1.118096367660499,385.0,Stimuli/5397086a3b7919eb27e1d7e2f253ae62.png
6246,0,3889.797325,3889.962325,1378,3.812451425569658,-0.4897603832752886,240.0,Stimuli/43717ae9dcebf6e0b4a21fd98a83a292.png
6247,1,3890.015325,3890.133325,1378,-4.557438870906995,2.382634087073699,240.0,Stimuli/43717ae9dcebf6e0b4a21fd98a83a292.png
6248,2,3890.199325,3890.273325,1378,0.29775900414433903,2.09184975087647,240.0,Stimuli/43717ae9dcebf6e0b4a21fd98a83a292.png
6249,3,3890.301325,3891.321325,1378,1.7608335738023806,3.723811864074531,240.0,Stimuli/43717ae9dcebf6e0b4a21fd98a83a292.png
6250,4,3891.371325,3891.645325,1378,-3.6102098892939725,-2.54576647559269,240.0,Stimuli/43717ae9dcebf6e0b4a21fd98a83a292.png
6251,0,3892.239875,3892.5418750000003,1379,-6.474167977533723,7.145293757905555,967.0,Stimuli/2d695766b5d02105bae2f80d26cabd49.png
6252,1,3892.582875,3893.008875,1379,-2.839967285963122,5.573968609228865,967.0,Stimuli/2d695766b5d02105bae2f80d26cabd49.png
6253,2,3893.0578750000004,3893.163875,1379,3.607811053920365,1.210592273731087,967.0,Stimuli/2d695766b5d02105bae2f80d26cabd49.png
6254,0,3894.6771,3894.9861,1380,-5.3752764104349335,5.840361290182608,648.0,Stimuli/d3a9189b9400541a489b1696632f89ce.png
6255,1,3895.0281,3895.1751,1380,-2.8676824238268095,3.909899736347288,648.0,Stimuli/d3a9189b9400541a489b1696632f89ce.png
6256,2,3895.2250999999997,3895.3660999999997,1380,-0.23319797936864495,-3.679604940043192,648.0,Stimuli/d3a9189b9400541a489b1696632f89ce.png
6257,0,3897.1226,3897.4306,1381,0.11288427839350079,-2.295526905566783,607.0,Stimuli/5eba52ed11562fa2bd5d9471caeb19a9.png
6258,0,3899.585225,3899.898225,1382,-3.4244641077743823,0.26352458855945415,973.0,Stimuli/c1a0281596fd0d61503e4955e1d6bbc9.png
6259,1,3899.943225,3900.0642249999996,1382,-6.146859168331886,0.555206690450948,973.0,Stimuli/c1a0281596fd0d61503e4955e1d6bbc9.png
6260,2,3900.092225,3900.414225,1382,-6.3385044857701605,0.7991764967523457,973.0,Stimuli/c1a0281596fd0d61503e4955e1d6bbc9.png
6261,3,3900.442225,3901.0172249999996,1382,-6.335122695145303,1.1791899222527884,973.0,Stimuli/c1a0281596fd0d61503e4955e1d6bbc9.png
6262,4,3901.0512249999997,3901.255225,1382,-6.028405569871386,0.47307023998590914,973.0,Stimuli/c1a0281596fd0d61503e4955e1d6bbc9.png
6263,0,3904.47795,3904.78995,1384,2.7777120397601065,1.648261962828703,637.0,Stimuli/c648b1b632582e590977e4898ef320ae.png
6264,1,3904.86695,3905.31295,1384,11.880753528680959,1.1220058842758236,637.0,Stimuli/c648b1b632582e590977e4898ef320ae.png
6265,2,3905.34695,3905.87795,1384,11.999293999631252,0.18969430708427742,637.0,Stimuli/c648b1b632582e590977e4898ef320ae.png
6266,3,3905.90795,3906.18195,1384,11.514001779368831,-0.799923437421004,637.0,Stimuli/c648b1b632582e590977e4898ef320ae.png
6267,0,3909.373375,3909.607375,1386,-5.0709511380845145,0.29203445205508416,816.0,Stimuli/e606ee8936e2744d10d00609fc8ed810.png
6268,1,3909.661375,3909.723375,1386,-1.0827282056885832,3.4477047334862783,816.0,Stimuli/e606ee8936e2744d10d00609fc8ed810.png
6269,2,3909.772375,3910.009375,1386,2.881415934546915,0.8640377398201095,816.0,Stimuli/e606ee8936e2744d10d00609fc8ed810.png
6270,3,3910.043375,3910.360375,1386,3.03711733223778,-0.14863647149811982,816.0,Stimuli/e606ee8936e2744d10d00609fc8ed810.png
6271,0,3911.810625,3912.059625,1387,-14.23761813162369,-3.1114541582994124,730.0,Stimuli/fca9c26fa3cb12041f6c1fed2d902243.png
6272,1,3912.121625,3912.189625,1387,-0.9163762968146152,0.1735756149528406,730.0,Stimuli/fca9c26fa3cb12041f6c1fed2d902243.png
6273,2,3912.230625,3912.3516250000002,1387,2.5899776471935687,2.4009708756053945,730.0,Stimuli/fca9c26fa3cb12041f6c1fed2d902243.png
6274,3,3912.403625,3912.620625,1387,-6.37306130328783,-0.33628613553509146,730.0,Stimuli/fca9c26fa3cb12041f6c1fed2d902243.png
6275,0,3914.298375,3914.5833749999997,1388,-2.9443330862296517,2.0754185946363766,630.0,Stimuli/5d651a73c3ab9cdb1a1390dd4835c503.png
6276,1,3914.6323749999997,3914.857375,1388,4.2884833792492705,1.411150445816372,630.0,Stimuli/5d651a73c3ab9cdb1a1390dd4835c503.png
6277,2,3914.910375,3915.082375,1388,3.320172682664509,-5.411410037159554,630.0,Stimuli/5d651a73c3ab9cdb1a1390dd4835c503.png
6278,0,3916.6893,3917.0343,1389,2.932873498122721,1.6267001028882546,157.0,Stimuli/47084feeec138e9a3f8920e5a357ad88.png
6279,1,3917.0733,3917.4513,1389,2.5073124607454633,2.4282988167786357,157.0,Stimuli/47084feeec138e9a3f8920e5a357ad88.png
6280,2,3917.4923,3917.5813,1389,2.050159144037711,1.0490286746619804,157.0,Stimuli/47084feeec138e9a3f8920e5a357ad88.png
6281,0,3919.127175,3919.437175,1390,3.008709743160743,2.83701197695395,102.0,Stimuli/ed56f79feb4d659f2a32d978a3aba775.png
6282,1,3919.492175,3919.625175,1390,-4.4590444334588835,2.9637531589029202,102.0,Stimuli/ed56f79feb4d659f2a32d978a3aba775.png
6283,2,3919.681175,3920.386175,1390,-0.45509289483769666,-3.9793433851817306,102.0,Stimuli/ed56f79feb4d659f2a32d978a3aba775.png
6284,3,3920.417175,3920.6971750000002,1390,-0.3170187514542621,-4.905726083003146,102.0,Stimuli/ed56f79feb4d659f2a32d978a3aba775.png
6285,0,3921.576125,3921.831125,1391,-0.7222223663905889,-3.772782077874804,683.0,Stimuli/3ff0d4c7397ee6b60ff6f84d21840528.png
6286,1,3921.874125,3922.313125,1391,-0.9727263055694062,3.708779028414774,683.0,Stimuli/3ff0d4c7397ee6b60ff6f84d21840528.png
6287,2,3922.362125,3922.509125,1391,-11.544611535050313,4.62569426757486,683.0,Stimuli/3ff0d4c7397ee6b60ff6f84d21840528.png
6288,3,3922.560125,3922.677125,1391,-3.7452816706879535,2.2375646482863902,683.0,Stimuli/3ff0d4c7397ee6b60ff6f84d21840528.png
6289,0,3924.021925,3924.3489250000002,1392,0.8912427354675042,4.6099659066493075,376.0,Stimuli/684d14628722ade75bdd81b654599dc0.png
6290,1,3924.372925,3924.584925,1392,-4.869350296462675,4.535687659479502,376.0,Stimuli/684d14628722ade75bdd81b654599dc0.png
6291,0,3926.475975,3926.783975,1393,-12.003604866123244,5.388330896541586,966.0,Stimuli/80600a1839288fcb7fa0d63f8eb28902.png
6292,1,3926.833975,3926.917975,1393,-7.322540530813969,0.02145582828533636,966.0,Stimuli/80600a1839288fcb7fa0d63f8eb28902.png
6293,2,3926.964975,3927.123975,1393,-7.37264117302149,5.66239816334546,966.0,Stimuli/80600a1839288fcb7fa0d63f8eb28902.png
6294,3,3927.174975,3927.333975,1393,-0.8733188799898437,2.332153406705797,966.0,Stimuli/80600a1839288fcb7fa0d63f8eb28902.png
6295,4,3927.3879749999996,3927.7609749999997,1393,-7.082049401893696,4.921138735809355,966.0,Stimuli/80600a1839288fcb7fa0d63f8eb28902.png
6296,0,3928.9265,3929.2225,1394,-5.234893870267374,4.06105268151714,737.0,Stimuli/79f10930402bcf120323ed662e018289.png
6297,1,3929.2685,3929.3865,1394,-1.533990594510513,5.951579851538266,737.0,Stimuli/79f10930402bcf120323ed662e018289.png
6298,2,3929.4235,3929.9375,1394,0.1355177759537431,7.175997101069392,737.0,Stimuli/79f10930402bcf120323ed662e018289.png
6299,3,3929.9925,3930.1785,1394,-11.278819405253257,8.73226299673,737.0,Stimuli/79f10930402bcf120323ed662e018289.png
6300,4,3930.2115,3930.6675,1394,-12.287140745663041,8.238380282697138,737.0,Stimuli/79f10930402bcf120323ed662e018289.png
6301,0,3931.36325,3931.68925,1395,-1.4580317333440953,1.3501304580628468,389.0,Stimuli/e58fe2386879e86f1d2f25fe4a9786d6.png
6302,1,3931.73425,3931.8402499999997,1395,-2.0623383713903487,7.8711837934006175,389.0,Stimuli/e58fe2386879e86f1d2f25fe4a9786d6.png
6303,0,3933.816875,3934.086875,1396,-10.740237933950498,7.029938407907745,557.0,Stimuli/fb4140b1c18469592e41f96efb768631.png
6304,0,3935.0573,3935.1963,1397,-1.464612319475654,4.5150033714735605,397.0,Stimuli/7f7bc85e64b9ef1a7d1ca59756469c3d.png
6305,1,3935.2413,3935.3873,1397,-1.8568099324006895,3.292673830259225,397.0,Stimuli/7f7bc85e64b9ef1a7d1ca59756469c3d.png
6306,2,3935.4363,3935.5543,1397,-4.6231789002573205,-1.232236738544649,397.0,Stimuli/7f7bc85e64b9ef1a7d1ca59756469c3d.png
6307,3,3935.5903,3935.7482999999997,1397,-4.024456827659357,-2.8538412549586347,397.0,Stimuli/7f7bc85e64b9ef1a7d1ca59756469c3d.png
6308,4,3935.7993,3935.9073,1397,0.530356876349288,-7.883260915129454,397.0,Stimuli/7f7bc85e64b9ef1a7d1ca59756469c3d.png
6309,0,3939.968725,3940.264725,1399,-0.2332889848431255,0.7376097776248312,257.0,Stimuli/2c0dc846dceac0927d9de334b79f2120.png
6310,1,3940.3067250000004,3940.487725,1399,-4.485964434575583,1.6366458970248392,257.0,Stimuli/2c0dc846dceac0927d9de334b79f2120.png
6311,2,3940.5337250000002,3940.6617250000004,1399,-5.450658875989925,8.256488850491577,257.0,Stimuli/2c0dc846dceac0927d9de334b79f2120.png
6312,3,3940.709725,3941.213725,1399,-4.384846277223647,1.928687454328502,257.0,Stimuli/2c0dc846dceac0927d9de334b79f2120.png
6313,4,3941.2507250000003,3941.3357250000004,1399,-4.989040261365767,3.92586402556499,257.0,Stimuli/2c0dc846dceac0927d9de334b79f2120.png
6314,0,3943.635375,3943.725375,1401,-16.00698922566451,-16.0,657.0,Stimuli/c807ff854ae3dc3203c6f591303e46c4.png
6315,1,3943.7773749999997,3944.1143749999997,1401,-13.64535029643065,-16.0,657.0,Stimuli/c807ff854ae3dc3203c6f591303e46c4.png
6316,0,3944.872925,3945.1639250000003,1402,-9.272614281192759,-16.0,535.0,Stimuli/6fb01cb86a2ec91b9030dc670e55385c.png
6317,1,3945.206925,3945.435925,1402,-4.060855996548777,-9.69586025281519,535.0,Stimuli/6fb01cb86a2ec91b9030dc670e55385c.png
6318,0,3948.531,3948.772,1405,-3.8766240472067133,-4.65100056300307,154.0,Stimuli/defee9dccb62da47b43ed7eeeef3e4b0.png
6319,1,3948.833,3948.884,1405,-3.2346542115406534,0.427378257273947,154.0,Stimuli/defee9dccb62da47b43ed7eeeef3e4b0.png
6320,2,3948.9339999999997,3949.188,1405,-0.38600137922585404,-0.5210389107012457,154.0,Stimuli/defee9dccb62da47b43ed7eeeef3e4b0.png
6321,3,3949.235,3949.401,1405,-2.0579065412485336,2.4973321484203947,154.0,Stimuli/defee9dccb62da47b43ed7eeeef3e4b0.png
6322,0,3951.32975,3952.27475,1406,-2.838077783666433,1.6592044344639183,835.0,Stimuli/253f790073bd1ba2edd60553c4c4b7cb.png
6323,0,3953.313675,3953.5826749999997,1407,21.0,-16.0,948.0,Stimuli/1847aa2b64212dbb49dd8a91366789b8.png
6324,1,3953.6566749999997,3953.9066749999997,1407,-6.277463024112696,-0.06394031504986944,948.0,Stimuli/1847aa2b64212dbb49dd8a91366789b8.png
6325,0,3954.538725,3954.818725,1408,-1.6968091323293575,4.531623050740683,845.0,Stimuli/9d534422b0a0daf9940fd2686aba130a.png
6326,1,3954.869725,3954.935725,1408,1.6304143807795228,2.0456551708147477,845.0,Stimuli/9d534422b0a0daf9940fd2686aba130a.png
6327,2,3954.973725,3955.108725,1408,4.783316489246125,1.9309498482540068,845.0,Stimuli/9d534422b0a0daf9940fd2686aba130a.png
6328,3,3955.1607249999997,3955.291725,1408,12.47661504832167,-2.975099470766284,845.0,Stimuli/9d534422b0a0daf9940fd2686aba130a.png
6329,4,3955.346725,3955.481725,1408,20.06685832319925,-11.24715524526398,845.0,Stimuli/9d534422b0a0daf9940fd2686aba130a.png
6330,5,3955.521725,3955.693725,1408,20.406475196372984,-16.0,845.0,Stimuli/9d534422b0a0daf9940fd2686aba130a.png
6331,0,3956.3497,3956.5147,1409,-10.794988242877613,3.98920379665676,339.0,Stimuli/978568f4940249d75833f91b9ef213f3.png
6332,1,3956.5767,3956.7177,1409,-2.964629147443084,1.3877564420316921,339.0,Stimuli/978568f4940249d75833f91b9ef213f3.png
6333,2,3956.7627,3956.9547000000002,1409,1.8372512204845686,-1.1392666632987114,339.0,Stimuli/978568f4940249d75833f91b9ef213f3.png
6334,3,3957.0027,3957.1347,1409,7.78860951327172,4.151789970723906,339.0,Stimuli/978568f4940249d75833f91b9ef213f3.png
6335,0,3958.8014,3958.8633999999997,1410,-15.015558144996678,-7.293212587300643,376.0,Stimuli/684d14628722ade75bdd81b654599dc0.png
6336,1,3958.9264,3959.1284,1410,-4.896101767591814,-8.104444953705222,376.0,Stimuli/684d14628722ade75bdd81b654599dc0.png
6337,2,3959.1784,3959.2484,1410,-0.18482074230104448,0.6826576998698889,376.0,Stimuli/684d14628722ade75bdd81b654599dc0.png
6338,3,3959.2913999999996,3959.4703999999997,1410,4.7080998096421185,2.8736704942238407,376.0,Stimuli/684d14628722ade75bdd81b654599dc0.png
6339,4,3959.5153999999998,3959.6744,1410,3.2120481137896113,-1.6041582287708867,376.0,Stimuli/684d14628722ade75bdd81b654599dc0.png
6340,5,3959.7164,3959.9154,1410,6.362791056099559,3.606302744122234,376.0,Stimuli/684d14628722ade75bdd81b654599dc0.png
6341,6,3959.9604,3960.0503999999996,1410,-0.626777469006258,6.868242490266083,376.0,Stimuli/684d14628722ade75bdd81b654599dc0.png
6342,0,3961.23785,3961.49985,1411,-2.533402119043315,2.832363093492105,376.0,Stimuli/684d14628722ade75bdd81b654599dc0.png
6343,1,3961.54285,3961.96085,1411,1.536710189019564,0.6925753502835893,376.0,Stimuli/684d14628722ade75bdd81b654599dc0.png
6344,2,3962.01185,3962.33485,1411,-1.2304842933405384,-9.869840324090902,376.0,Stimuli/684d14628722ade75bdd81b654599dc0.png
6345,0,3963.00195,3963.27395,1412,-4.035123690021807,2.791880631577599,922.0,Stimuli/7622b8c92637b02a7a09afe901b0dbca.png
6346,1,3963.32595,3963.42695,1412,0.8202858744758239,2.049519296927491,922.0,Stimuli/7622b8c92637b02a7a09afe901b0dbca.png
6347,2,3963.48695,3963.60295,1412,3.2994033743652,1.1118038729080841,922.0,Stimuli/7622b8c92637b02a7a09afe901b0dbca.png
6348,3,3963.65595,3964.32595,1412,11.700461778401477,-1.4519556412713674,922.0,Stimuli/7622b8c92637b02a7a09afe901b0dbca.png
6349,4,3964.36195,3964.73295,1412,11.977939566514333,-2.6643639244416444,922.0,Stimuli/7622b8c92637b02a7a09afe901b0dbca.png
6350,0,3965.44495,3965.68295,1413,-2.8229664576403413,0.4480592446216864,574.0,Stimuli/97d6469a7c957383a1e9a18bd5a7b58c.png
6351,1,3965.72595,3965.81095,1413,-2.8885533505250627,-4.53465058270446,574.0,Stimuli/97d6469a7c957383a1e9a18bd5a7b58c.png
6352,2,3965.84195,3965.94495,1413,-5.267329183670545,-4.853376773594064,574.0,Stimuli/97d6469a7c957383a1e9a18bd5a7b58c.png
6353,3,3965.99095,3966.12395,1413,-11.121167043473752,0.8271123572156868,574.0,Stimuli/97d6469a7c957383a1e9a18bd5a7b58c.png
6354,4,3966.17195,3966.41495,1413,-3.216361988082113,4.079145495117768,574.0,Stimuli/97d6469a7c957383a1e9a18bd5a7b58c.png
6355,5,3966.46495,3966.61295,1413,-5.8357284140953904,-4.4672427891914195,574.0,Stimuli/97d6469a7c957383a1e9a18bd5a7b58c.png
6356,6,3966.65895,3966.77095,1413,-10.407279268294714,-0.7968531945890204,574.0,Stimuli/97d6469a7c957383a1e9a18bd5a7b58c.png
6357,7,3966.80395,3967.2049500000003,1413,-10.505832870101454,0.7360891320235152,574.0,Stimuli/97d6469a7c957383a1e9a18bd5a7b58c.png
6358,0,3967.8884,3968.0254,1414,-6.763633947118355,-3.982080428832532,417.0,Stimuli/9045e5aa1bba8cb899543f71f4340766.png
6359,1,3968.0733999999998,3968.2154,1414,-3.7971381629337264,-0.9979627975778207,417.0,Stimuli/9045e5aa1bba8cb899543f71f4340766.png
6360,2,3968.2583999999997,3968.6553999999996,1414,-0.18979809877451567,-2.4567783859027,417.0,Stimuli/9045e5aa1bba8cb899543f71f4340766.png
6361,3,3968.7023999999997,3968.7963999999997,1414,7.466943597066,-0.6906656245747664,417.0,Stimuli/9045e5aa1bba8cb899543f71f4340766.png
6362,4,3968.8433999999997,3969.0213999999996,1414,1.1301275155897126,-2.894804299428443,417.0,Stimuli/9045e5aa1bba8cb899543f71f4340766.png
