id,ord_in_trial,start_time,stop_time,trial_id,x,y,image_index,image_path
193,0,89.67809999999999,89.8231,38,-13.293528954379552,-10.58057955353359,237.0,Stimuli/234d3e072b39673920bfeefcef5c2ecf.png
194,1,89.8701,92.0971,38,-2.9119739681626307,2.2049860734338362,237.0,Stimuli/234d3e072b39673920bfeefcef5c2ecf.png
195,2,92.14909999999999,92.67609999999999,38,5.373868358803941,-15.276499722690227,237.0,Stimuli/234d3e072b39673920bfeefcef5c2ecf.png
196,0,94.540425,94.75442500000001,41,-13.212729934645347,-3.170194264667666,144.0,Stimuli/e036f6b0fde4b89192b004f770319855.png
197,0,95.781725,96.14372499999999,42,8.8107786271942,-15.79235645497475,182.0,Stimuli/b3cdce759514d10995ce0fe1052115cd.png
198,1,96.199725,96.48872499999999,42,-9.859767789735878,-13.00198768415358,182.0,Stimuli/b3cdce759514d10995ce0fe1052115cd.png
199,2,96.540725,96.901725,42,0.7271665619603359,-14.583688575943023,182.0,Stimuli/b3cdce759514d10995ce0fe1052115cd.png
200,3,96.939725,97.260725,42,5.248244218294296,-15.25792874267519,182.0,Stimuli/b3cdce759514d10995ce0fe1052115cd.png
201,4,97.306725,97.342725,42,22.708004692637516,12.0,182.0,Stimuli/b3cdce759514d10995ce0fe1052115cd.png
202,5,97.42372499999999,98.17972499999999,42,0.27202139760522115,-0.4278351691930339,182.0,Stimuli/b3cdce759514d10995ce0fe1052115cd.png
203,6,98.217725,98.59072499999999,42,7.394833765480568,0.18659354310012155,182.0,Stimuli/b3cdce759514d10995ce0fe1052115cd.png
204,7,98.64372499999999,98.775725,42,-9.611553945539644,3.40129093437519,182.0,Stimuli/b3cdce759514d10995ce0fe1052115cd.png
205,8,98.832725,99.698725,42,8.506894509583363,0.04269190934130555,182.0,Stimuli/b3cdce759514d10995ce0fe1052115cd.png
206,9,99.748725,100.306725,42,18.619501922230103,-5.496809644385574,182.0,Stimuli/b3cdce759514d10995ce0fe1052115cd.png
207,0,100.6734,100.8234,43,-2.6355770135354777,0.7112989383725545,111.0,Stimuli/dca81d748123c83af36ee0d1a09ddf65.png
208,0,101.55279999999999,101.6848,44,10.230855084292216,-16.000588944676043,180.0,Stimuli/5f0af00140da19b5ddd3aa7a7da53c82.png
209,1,101.7478,102.52279999999999,44,0.1434556149217009,1.5755525454393864,180.0,Stimuli/5f0af00140da19b5ddd3aa7a7da53c82.png
210,2,102.5668,102.71879999999999,44,4.69600146839517,2.6632610881360788,180.0,Stimuli/5f0af00140da19b5ddd3aa7a7da53c82.png
211,3,102.7748,102.9108,44,-6.107425462834389,2.8145090363031384,180.0,Stimuli/5f0af00140da19b5ddd3aa7a7da53c82.png
212,4,102.96879999999999,103.1608,44,5.851154654470167,1.7618246150398245,180.0,Stimuli/5f0af00140da19b5ddd3aa7a7da53c82.png
213,5,103.22179999999999,103.3048,44,-6.086895522425207,0.8008241052334821,180.0,Stimuli/5f0af00140da19b5ddd3aa7a7da53c82.png
214,6,103.35979999999999,103.51679999999999,44,5.379263181657126,1.1145621984732537,180.0,Stimuli/5f0af00140da19b5ddd3aa7a7da53c82.png
215,7,103.57079999999999,103.6978,44,-2.8635499821590904,0.7414796109653607,180.0,Stimuli/5f0af00140da19b5ddd3aa7a7da53c82.png
216,8,103.73379999999999,103.9478,44,-6.871387606163191,-1.8261922972351468,180.0,Stimuli/5f0af00140da19b5ddd3aa7a7da53c82.png
217,9,103.9998,104.09979999999999,44,-2.600516430742492,-8.088095465756695,180.0,Stimuli/5f0af00140da19b5ddd3aa7a7da53c82.png
218,10,104.1618,104.2678,44,6.124752920367613,0.6256652135873695,180.0,Stimuli/5f0af00140da19b5ddd3aa7a7da53c82.png
219,11,104.3288,104.50179999999999,44,6.137476902388463,-15.390399800421546,180.0,Stimuli/5f0af00140da19b5ddd3aa7a7da53c82.png
220,0,104.95222500000001,105.16422500000002,45,3.752004252299328,-0.5905305827701192,250.0,Stimuli/5c3693b7304cda04287fbf94da5c6733.png
221,1,105.20022500000002,105.34022500000002,45,0.6103237414024818,-0.8294576383414054,250.0,Stimuli/5c3693b7304cda04287fbf94da5c6733.png
222,2,105.41422500000002,105.92322500000002,45,0.22869514079147812,1.8087156525687078,250.0,Stimuli/5c3693b7304cda04287fbf94da5c6733.png
223,3,105.97122500000002,106.21422500000001,45,3.7363886292968136,-1.0379843724594593,250.0,Stimuli/5c3693b7304cda04287fbf94da5c6733.png
224,4,106.26522500000002,106.42922500000002,45,-4.445168655583585,1.9576427015441853,250.0,Stimuli/5c3693b7304cda04287fbf94da5c6733.png
225,5,106.47122500000002,106.60122500000001,45,-8.408646819975086,2.51585502629549,250.0,Stimuli/5c3693b7304cda04287fbf94da5c6733.png
226,6,106.64522500000001,106.88122500000001,45,-4.653667401521953,1.8467903523968179,250.0,Stimuli/5c3693b7304cda04287fbf94da5c6733.png
227,7,106.91922500000001,107.00622500000001,45,-11.21042537161163,2.2620558637689214,250.0,Stimuli/5c3693b7304cda04287fbf94da5c6733.png
228,8,107.049225,107.49522500000002,45,-4.728556285117626,1.4182289592644213,250.0,Stimuli/5c3693b7304cda04287fbf94da5c6733.png
229,9,107.55322500000001,107.58222500000001,45,22.708787396062625,12.0,250.0,Stimuli/5c3693b7304cda04287fbf94da5c6733.png
230,10,107.70722500000001,108.10522500000002,45,10.938640508880349,-9.353778044149749,250.0,Stimuli/5c3693b7304cda04287fbf94da5c6733.png
231,0,108.391275,109.377275,46,-0.6893916107736986,0.7697499984273433,0.0,Stimuli/b29ab08751f34f0e5c98523ec2a356c6.png
232,1,109.421275,109.56627499999999,46,7.152958481322635,2.8811234895404616,0.0,Stimuli/b29ab08751f34f0e5c98523ec2a356c6.png
233,2,109.618275,109.82827499999999,46,-5.861418755411742,3.238292644179543,0.0,Stimuli/b29ab08751f34f0e5c98523ec2a356c6.png
234,3,109.88427499999999,110.418275,46,7.99262957471569,3.5515754039816456,0.0,Stimuli/b29ab08751f34f0e5c98523ec2a356c6.png
235,4,110.47727499999999,110.928275,46,-6.713160226223105,2.0708104026953458,0.0,Stimuli/b29ab08751f34f0e5c98523ec2a356c6.png
236,5,111.00627499999999,111.20627499999999,46,7.767598795760808,-2.7223335497016876,0.0,Stimuli/b29ab08751f34f0e5c98523ec2a356c6.png
237,0,113.104975,113.13597499999999,49,22.706151706574325,12.0,199.0,Stimuli/f5c782cd8d7f2d3b9a97f2df72cf112d.png
238,1,113.224975,113.324975,49,14.970974855227404,1.273272705589084,199.0,Stimuli/f5c782cd8d7f2d3b9a97f2df72cf112d.png
239,2,113.37497499999999,114.15997499999999,49,-0.08217050408690184,1.4794463257669377,199.0,Stimuli/f5c782cd8d7f2d3b9a97f2df72cf112d.png
240,3,114.202975,114.306975,49,-5.954678696801144,1.445402502147097,199.0,Stimuli/f5c782cd8d7f2d3b9a97f2df72cf112d.png
241,4,114.348975,114.509975,49,-0.25189980053823013,1.6252161515229264,199.0,Stimuli/f5c782cd8d7f2d3b9a97f2df72cf112d.png
242,5,114.547975,114.95497499999999,49,-5.940941042554614,1.200389228593793,199.0,Stimuli/f5c782cd8d7f2d3b9a97f2df72cf112d.png
243,6,114.97897499999999,115.774975,49,-4.5438665797474656,1.018758573830746,199.0,Stimuli/f5c782cd8d7f2d3b9a97f2df72cf112d.png
244,7,115.851975,116.053975,49,11.800136057114777,-16.23684876993137,199.0,Stimuli/f5c782cd8d7f2d3b9a97f2df72cf112d.png
245,8,116.090975,116.18697499999999,49,16.637561274143792,-12.087654275506281,199.0,Stimuli/f5c782cd8d7f2d3b9a97f2df72cf112d.png
246,0,116.57605,117.50104999999999,50,-0.8794582380549625,0.6906178904215686,63.0,Stimuli/854342fe708c7c16554af143c8a277a7.png
247,1,117.54105,117.70004999999999,50,-4.238983400886739,0.941190883923635,63.0,Stimuli/854342fe708c7c16554af143c8a277a7.png
248,2,117.73505,118.11305,50,-5.788518959476251,1.5904862222437302,63.0,Stimuli/854342fe708c7c16554af143c8a277a7.png
249,3,118.15605,118.27205,50,-3.7824750619689476,-2.0717331058083586,63.0,Stimuli/854342fe708c7c16554af143c8a277a7.png
250,4,118.31705,118.47205,50,-5.6976990712214315,1.388732023311353,63.0,Stimuli/854342fe708c7c16554af143c8a277a7.png
251,5,118.52005,118.68204999999999,50,-3.617000435484631,-1.8054106315610945,63.0,Stimuli/854342fe708c7c16554af143c8a277a7.png
252,6,118.71905,119.07005,50,-5.882443585458209,0.15123559210232312,63.0,Stimuli/854342fe708c7c16554af143c8a277a7.png
253,7,119.13005,119.37805,50,10.144248693862506,-15.55797637804268,63.0,Stimuli/854342fe708c7c16554af143c8a277a7.png
254,8,119.42505,119.46305,50,22.709312204716174,12.0,63.0,Stimuli/854342fe708c7c16554af143c8a277a7.png
255,0,120.026675,120.392675,51,-1.9195539594982056,2.4063934515257657,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
256,1,120.422675,121.148675,51,0.021985866194033702,2.0432938075188183,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
257,2,121.193675,121.312675,51,5.477430452862437,2.7471845285415006,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
258,3,121.355675,121.468675,51,7.984226089992469,-0.8877292857541691,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
259,4,121.513675,121.617675,51,9.883613307517415,4.987962354727857,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
260,5,121.65967500000001,122.173675,51,10.31747939386217,-2.655130953305133,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
261,6,122.215675,122.31767500000001,51,8.953176851445384,0.8964733500855285,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
262,7,122.353675,122.529675,51,8.613547936171257,-2.8220747080745148,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
263,8,122.574675,122.745675,51,12.73525972717782,1.2035587812530406,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
264,9,122.795675,122.984675,51,18.47202555165154,-6.4164733204143545,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
265,0,123.639475,124.57247500000001,52,0.9467413918902815,0.47371644519570466,191.0,Stimuli/4ba4e1ea627d981c4659946b27eba428.png
266,1,124.620475,124.772475,52,6.416382126597545,2.655921957987134,191.0,Stimuli/4ba4e1ea627d981c4659946b27eba428.png
267,2,124.811475,124.900475,52,9.145055860269547,0.6419884615152249,191.0,Stimuli/4ba4e1ea627d981c4659946b27eba428.png
268,3,125.201475,125.428475,52,5.194206038926077,3.323225887812217,191.0,Stimuli/4ba4e1ea627d981c4659946b27eba428.png
269,4,125.477475,125.66447500000001,52,11.438095123350669,3.56889306626836,191.0,Stimuli/4ba4e1ea627d981c4659946b27eba428.png
270,5,125.70047500000001,125.88147500000001,52,11.85935607295447,0.0035076616201870675,191.0,Stimuli/4ba4e1ea627d981c4659946b27eba428.png
271,6,125.928475,126.160475,52,5.252547330603014,2.6024628446960527,191.0,Stimuli/4ba4e1ea627d981c4659946b27eba428.png
272,7,126.276475,126.546475,52,-2.290910742453579,-14.131571422160295,191.0,Stimuli/4ba4e1ea627d981c4659946b27eba428.png
273,0,127.735175,127.799175,54,-13.261138928116138,-7.40048215502449,197.0,Stimuli/c2661532be683a8dc7045f540506f62b.png
274,1,127.872175,128.551175,54,0.2943811081862029,0.5515924418508945,197.0,Stimuli/c2661532be683a8dc7045f540506f62b.png
275,2,128.996175,129.145175,54,8.811699514169206,-0.53466068238632,197.0,Stimuli/c2661532be683a8dc7045f540506f62b.png
276,3,129.169175,130.056175,54,7.19416486232004,0.7032592692629176,197.0,Stimuli/c2661532be683a8dc7045f540506f62b.png
277,4,130.111175,130.625175,54,19.20866982665909,-2.75550967790291,197.0,Stimuli/c2661532be683a8dc7045f540506f62b.png
278,0,131.1169,131.4509,55,2.507202991317676,-0.6142795925282099,259.0,Stimuli/132e15594968e4780065ccd22004d5f6.png
279,1,131.5009,132.0489,55,0.9446550667595057,1.4509926219848617,259.0,Stimuli/132e15594968e4780065ccd22004d5f6.png
280,2,132.1009,132.26489999999998,55,6.496705523811803,1.6448626381636804,259.0,Stimuli/132e15594968e4780065ccd22004d5f6.png
281,3,132.30689999999998,132.4689,55,8.04177243787946,-0.8959750999385778,259.0,Stimuli/132e15594968e4780065ccd22004d5f6.png
282,4,132.5119,132.7249,55,5.677409318668433,0.32135365337914445,259.0,Stimuli/132e15594968e4780065ccd22004d5f6.png
283,5,132.76489999999998,132.9179,55,8.125873419544398,-1.9606455678556878,259.0,Stimuli/132e15594968e4780065ccd22004d5f6.png
284,6,132.96189999999999,133.7439,55,6.0228685687448165,0.8187030366770368,259.0,Stimuli/132e15594968e4780065ccd22004d5f6.png
285,7,133.81689999999998,133.9749,55,15.662605210244985,-15.310563510978458,259.0,Stimuli/132e15594968e4780065ccd22004d5f6.png
286,0,134.48965,135.46065000000002,56,0.819892324514675,-0.3879548819619828,288.0,Stimuli/67797e578363e26a745595dc1fd35631.png
287,1,135.51465000000002,135.66665,56,6.578340905670795,-1.4304100670816875,288.0,Stimuli/67797e578363e26a745595dc1fd35631.png
288,2,135.70865,136.15965,56,8.999707311282686,-2.678240481637897,288.0,Stimuli/67797e578363e26a745595dc1fd35631.png
289,3,136.21765000000002,136.36965,56,5.5125576467638036,-0.9256717564728772,288.0,Stimuli/67797e578363e26a745595dc1fd35631.png
290,4,136.42565000000002,136.86665000000002,56,8.55550074454258,-2.390673965605913,288.0,Stimuli/67797e578363e26a745595dc1fd35631.png
291,5,136.91365000000002,137.05065000000002,56,4.652375133923957,-1.2437774801201746,288.0,Stimuli/67797e578363e26a745595dc1fd35631.png
292,6,137.10965000000002,137.27665000000002,56,18.61639441078768,-5.517930188367602,288.0,Stimuli/67797e578363e26a745595dc1fd35631.png
293,0,137.91465,138.88165,57,0.7632724364712329,-0.6991013687403455,184.0,Stimuli/3e038f2ede859662599649c26456afa0.png
294,1,138.93064999999999,139.09765,57,6.417360166690823,-0.43977364827180176,184.0,Stimuli/3e038f2ede859662599649c26456afa0.png
295,2,139.14165,139.42865,57,9.735727860751002,-0.03593142208703008,184.0,Stimuli/3e038f2ede859662599649c26456afa0.png
296,3,139.47465,139.69865,57,5.842543743692295,0.5672189146030341,184.0,Stimuli/3e038f2ede859662599649c26456afa0.png
297,4,139.74165,140.17964999999998,57,9.17235371371149,-2.135234664430532,184.0,Stimuli/3e038f2ede859662599649c26456afa0.png
298,5,140.22164999999998,140.48565,57,6.039122270327355,-1.072146789183553,184.0,Stimuli/3e038f2ede859662599649c26456afa0.png
299,6,140.63665,140.95065,57,18.370953642713403,-6.935633690158734,184.0,Stimuli/3e038f2ede859662599649c26456afa0.png
300,0,141.340975,141.418975,58,-0.20112101763254073,-0.5110176620475434,110.0,Stimuli/d1a4a129e250f8fc7eee6e96b92e39df.png
301,1,141.491975,141.61997499999998,58,-0.32294111314859997,-0.6346451032870541,110.0,Stimuli/d1a4a129e250f8fc7eee6e96b92e39df.png
302,0,142.2438,142.3158,59,-11.351126056694389,-11.513801870249624,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
303,1,142.36079999999998,143.16479999999999,59,0.17725781346055813,0.07048042455832436,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
304,2,143.19979999999998,144.6908,59,-6.608510733537489,1.5391626093738482,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
305,3,144.76979999999998,144.9948,59,7.146504079801344,-6.173952571521499,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
306,4,145.04379999999998,145.3038,59,9.818189637594669,-15.416128317530935,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
307,0,145.678725,146.580725,60,-0.3330777756509977,0.7153231129590489,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
308,1,146.621725,147.520725,60,7.956223848556379,1.0584739279170574,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
309,2,147.571725,147.750725,60,-7.8167914172954625,1.4292657483771596,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
310,3,147.80872499999998,148.300725,60,7.170416583504446,1.9545812606426352,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
311,4,148.353725,148.60072499999998,60,19.372466332023702,-1.3569989945030243,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
312,5,148.655725,148.691725,60,22.718856544009384,12.0,210.0,Stimuli/c4f4697073e2c2cf8425fdd85e381ec9.png
313,0,149.68405,149.73205000000002,62,0.043997596993768345,1.0596494831480965,173.0,Stimuli/74b5305f6448c814c62d25c00e332215.png
314,1,149.82505,149.88705000000002,62,14.090509387441871,5.221060620342837,173.0,Stimuli/74b5305f6448c814c62d25c00e332215.png
315,2,149.95105,150.63205000000002,62,0.37644796728028335,0.5935155212580336,173.0,Stimuli/74b5305f6448c814c62d25c00e332215.png
316,3,150.68105000000003,150.91205000000002,62,7.128930905235877,3.2479196669897186,173.0,Stimuli/74b5305f6448c814c62d25c00e332215.png
317,4,150.94505,151.81105000000002,62,7.3655555413953175,0.5613203719142137,173.0,Stimuli/74b5305f6448c814c62d25c00e332215.png
318,5,151.85805000000002,151.95805000000001,62,4.441112701212593,-1.2360072498912362,173.0,Stimuli/74b5305f6448c814c62d25c00e332215.png
319,6,152.00305,152.45005,62,6.439477380796312,-0.7035378615734439,173.0,Stimuli/74b5305f6448c814c62d25c00e332215.png
320,0,153.138,153.284,63,17.378931468576923,-11.870600555019294,79.0,Stimuli/5ff210ebce386c9c0f9c48e9bf206cb9.png
321,1,153.341,153.50300000000001,63,3.513372903002563,-1.4238373355242997,79.0,Stimuli/5ff210ebce386c9c0f9c48e9bf206cb9.png
322,2,153.542,154.238,63,0.04820994350509768,0.8118759294346481,79.0,Stimuli/5ff210ebce386c9c0f9c48e9bf206cb9.png
323,3,154.291,155.929,63,7.029999657520326,1.769597346935192,79.0,Stimuli/5ff210ebce386c9c0f9c48e9bf206cb9.png
324,4,156.085,156.401,63,18.947065669247095,-4.0458694601339085,79.0,Stimuli/5ff210ebce386c9c0f9c48e9bf206cb9.png
325,0,156.734625,157.704625,64,0.23970450664835322,0.28996342258998914,65.0,Stimuli/c8ad85faf1972895f0f88d1532c2e1e1.png
326,1,157.742625,157.883625,64,-4.245359037133384,2.5442878372578193,65.0,Stimuli/c8ad85faf1972895f0f88d1532c2e1e1.png
327,2,157.93462499999998,158.085625,64,-4.144436029001108,-2.3669426332077963,65.0,Stimuli/c8ad85faf1972895f0f88d1532c2e1e1.png
328,3,158.138625,158.27962499999998,64,-7.16440573970648,1.8462975807731616,65.0,Stimuli/c8ad85faf1972895f0f88d1532c2e1e1.png
329,4,158.323625,158.501625,64,-3.698136541218456,-2.8813748678941606,65.0,Stimuli/c8ad85faf1972895f0f88d1532c2e1e1.png
330,5,158.551625,158.674625,64,-6.888967458919064,0.6339828152045881,65.0,Stimuli/c8ad85faf1972895f0f88d1532c2e1e1.png
331,6,158.721625,159.341625,64,-4.325810842290578,-1.5192428243850973,65.0,Stimuli/c8ad85faf1972895f0f88d1532c2e1e1.png
332,7,159.393625,159.439625,64,22.710301559357003,12.0,65.0,Stimuli/c8ad85faf1972895f0f88d1532c2e1e1.png
333,8,159.484625,159.644625,64,7.159648348857942,-15.541956051807478,65.0,Stimuli/c8ad85faf1972895f0f88d1532c2e1e1.png
334,0,160.16115,160.32014999999998,65,-3.325660996924733,0.07607270554765486,94.0,Stimuli/631f763b70ec41a82b7b6c1dfc408c99.png
335,1,160.36015,160.56615,65,-1.506919202837486,0.42073186566072596,94.0,Stimuli/631f763b70ec41a82b7b6c1dfc408c99.png
336,2,160.59815,161.12115,65,0.04239968937650231,1.269044541465514,94.0,Stimuli/631f763b70ec41a82b7b6c1dfc408c99.png
337,3,161.16815,161.37015,65,-4.171336980137719,-0.4251262607230535,94.0,Stimuli/631f763b70ec41a82b7b6c1dfc408c99.png
338,4,161.42315,161.49415,65,-8.883438405457733,-0.8291150932677788,94.0,Stimuli/631f763b70ec41a82b7b6c1dfc408c99.png
339,5,161.54514999999998,161.82815,65,-4.706533274254215,-0.9731312606680841,94.0,Stimuli/631f763b70ec41a82b7b6c1dfc408c99.png
340,6,161.90115,162.01014999999998,65,7.5213966001312516,1.4946814322567208,94.0,Stimuli/631f763b70ec41a82b7b6c1dfc408c99.png
341,7,162.06015,162.46914999999998,65,-4.707952593974323,-1.7732166050653513,94.0,Stimuli/631f763b70ec41a82b7b6c1dfc408c99.png
342,8,162.50215,162.69414999999998,65,-4.503149315114264,-3.5972847255126985,94.0,Stimuli/631f763b70ec41a82b7b6c1dfc408c99.png
343,9,162.76915,162.88215,65,8.351284472034898,-15.720231384755046,94.0,Stimuli/631f763b70ec41a82b7b6c1dfc408c99.png
344,10,162.95614999999998,163.24015,65,-1.7700997160760195,-1.9771462266397433,94.0,Stimuli/631f763b70ec41a82b7b6c1dfc408c99.png
345,0,164.26139999999998,164.4954,67,16.020151458721763,-11.051177363638953,229.0,Stimuli/1592f3dc71fddf42a6df56f0d32977ab.png
346,1,164.5514,165.2634,67,-0.21642657924453002,-0.22355480182193996,229.0,Stimuli/1592f3dc71fddf42a6df56f0d32977ab.png
347,2,165.2994,165.4294,67,-4.528023457543586,0.9265643458630443,229.0,Stimuli/1592f3dc71fddf42a6df56f0d32977ab.png
348,3,165.4534,165.91039999999998,67,-4.38808329070791,-0.29119273697178083,229.0,Stimuli/1592f3dc71fddf42a6df56f0d32977ab.png
349,4,165.94039999999998,166.0974,67,-4.081111697924716,-0.6449259454736065,229.0,Stimuli/1592f3dc71fddf42a6df56f0d32977ab.png
350,5,166.1394,166.23139999999998,67,-8.339247646835911,2.6291393132500995,229.0,Stimuli/1592f3dc71fddf42a6df56f0d32977ab.png
351,6,166.27339999999998,166.8314,67,-3.908368616946683,-0.5500138268476855,229.0,Stimuli/1592f3dc71fddf42a6df56f0d32977ab.png
352,7,166.9384,167.1464,67,9.992484633099574,-15.965535365217303,229.0,Stimuli/1592f3dc71fddf42a6df56f0d32977ab.png
353,8,167.1974,167.34439999999998,67,-3.296073110643657,-1.428595121429844,229.0,Stimuli/1592f3dc71fddf42a6df56f0d32977ab.png
354,0,167.74535,168.66935,68,-0.05015551101020032,1.0445945695843888,64.0,Stimuli/a4ba793499387d59f5aa74bc9c2ed183.png
355,1,168.72135,168.91335,68,5.932735511685313,2.251887762694025,64.0,Stimuli/a4ba793499387d59f5aa74bc9c2ed183.png
356,2,168.96235000000001,169.18035,68,9.824388296256902,0.6786339142856617,64.0,Stimuli/a4ba793499387d59f5aa74bc9c2ed183.png
357,3,169.21235000000001,169.33435,68,6.612913766573021,-0.0295726509587157,64.0,Stimuli/a4ba793499387d59f5aa74bc9c2ed183.png
358,4,169.37635,169.57835,68,9.318288522871704,0.030618107914520132,64.0,Stimuli/a4ba793499387d59f5aa74bc9c2ed183.png
359,5,169.61535,170.38035,68,5.520464223841024,0.00606296524134992,64.0,Stimuli/a4ba793499387d59f5aa74bc9c2ed183.png
360,6,170.44335,170.57235,68,17.259140183098,-5.75851697317238,64.0,Stimuli/a4ba793499387d59f5aa74bc9c2ed183.png
361,7,170.65335,170.83535,68,3.9280679772460454,-0.6543869903721282,64.0,Stimuli/a4ba793499387d59f5aa74bc9c2ed183.png
362,0,171.171075,172.374075,69,1.7923281027514435,0.5847575323411975,299.0,Stimuli/1823d09db9b3e292425fd344b787386c.png
363,1,172.499075,172.641075,69,4.695813573872524,1.6820962894054858,299.0,Stimuli/1823d09db9b3e292425fd344b787386c.png
364,2,172.690075,172.722075,69,22.707279405014212,12.0,299.0,Stimuli/1823d09db9b3e292425fd344b787386c.png
365,0,173.17025,174.10825,70,0.21289383386530622,0.1982046035171292,93.0,Stimuli/9fb23447a4d131770d5b4c1d3ea97041.png
366,1,174.16925,174.36625,70,7.136110463606494,2.0985177160404187,93.0,Stimuli/9fb23447a4d131770d5b4c1d3ea97041.png
367,2,174.39825000000002,174.90925000000001,70,8.03617776984047,0.08017634502717917,93.0,Stimuli/9fb23447a4d131770d5b4c1d3ea97041.png
368,3,174.97025000000002,175.06125,70,-3.2276825627058576,0.7521742304472541,93.0,Stimuli/9fb23447a4d131770d5b4c1d3ea97041.png
369,4,175.11525,175.87825,70,6.6999864246971095,0.22851500709898517,93.0,Stimuli/9fb23447a4d131770d5b4c1d3ea97041.png
370,5,175.93725,176.07325,70,18.67784766956525,-5.385272230276216,93.0,Stimuli/9fb23447a4d131770d5b4c1d3ea97041.png
